1005319	1274479
1005319	1274608
1005319	1275044
1005319	1313252
1005319	1314024
1005319	1325065
1005345	1019345
1005438	1005438
1005438	1005438
1005438	1024141
1005438	1024439
1005438	1030117
1005438	1109413
1005438	1275943
1005438	1276112
1005438	1312902
1005438	1319649
1005438	1341567
1005530	1027635
1005773	1031860
1005773	1184188
1005797	1007395
1005797	1016968
1005797	1018668
1005797	1019646
1005797	1047488
1005797	1151757
1005797	1274418
1005883	1002071
1005883	1037118
1005883	1042884
1005883	1053845
1005883	1198234
1005883	1274902
1006093	1009851
1006103	1274299
1006117	1013859
1006262	1023950
1006273	1012515
1006292	1324960
1006332	1006332
1006332	1006332
1006332	1015315
1006332	1022410
1006332	1029930
1006332	1050765
1006332	1274377
1006332	1274454
1006332	1312902
1006339	1042693
1006385	1003577
1006385	1030117
1006385	1215722
1006385	1319406
1006392	1023587
1006677	1045797
1006691	1045243
1006860	1006860
1006860	1006860
1006860	1010260
1006860	1023967
1006860	1028889
1006860	1037138
1006860	1328157
1006871	1006871
1006871	1006871
1006871	1037758
1006871	1321863
1006919	1022778
1006919	1081065
1006938	1000526
1006938	1334211
1006955	1031860
1006955	1045113
1006955	1161039
1006977	1165662
1006995	1116725
1006999	1018559
1007008	1000170
1007015	1049815
1007016	1028044
1007018	1007018
1007018	1007018
1007018	1012519
1007018	1027151
1007018	1031860
1007018	1044711
1007018	1044964
1007018	1111919
1007018	1289436
1007019	1000075
1007019	1007019
1007019	1007019
1007019	1019063
1007019	1028025
1007019	1036608
1007019	1036687
1007019	1051741
1007064	1019162
1007064	1054511
1007064	1066222
1007064	1070141
1007064	1116502
1007064	1285091
1007074	1018131
1007074	1027844
1007103	1098163
1007126	1008619
1007152	1007152
1007152	1007152
1007152	1033056
1007189	1034148
1007192	1005208
1007192	1007192
1007192	1007192
1007192	1019162
1007192	1020659
1007192	1032335
1007192	1050032
1007192	1054518
1007192	1091607
1007207	1027159
1007207	1044721
1007395	1005797
1007442	1007442
1007442	1007442
1007442	1052617
1007835	1158177
1008064	1013892
1008064	1022928
1008064	1027136
1008064	1044731
1008064	1044888
1008067	1008067
1008067	1008067
1008067	1015870
1008067	1315155
1008067	1331154
1008070	1316405
1008108	1024439
1008108	1158177
1008147	1014902
1008148	1008148
1008148	1008148
1008148	1145651
1008191	1032915
1008209	1279984
1008280	1028328
1008299	1008299
1008299	1008299
1008299	1009618
1008299	1013702
1008299	1019909
1008299	1021244
1008299	1037679
1008299	1037870
1008299	1318963
1008302	1080463
1008302	1313655
1008390	1034148
1008390	1327283
1008394	1037870
1008548	1034148
1008619	1007126
1008619	1008619
1008619	1008619
1008619	1020051
1008619	1020279
1008619	1043276
1008747	1009525
1008747	1029979
1008747	1031254
1008747	1041416
1009179	1274258
1009179	1275044
1009179	1342809
1009214	1049670
1009219	1038066
1009219	1316641
1009219	1325580
1009256	1041027
1009257	1276164
1009269	1054399
1009317	1025219
1009323	1022778
1009350	1013892
1009354	1003625
1009354	1009354
1009354	1009354
1009354	1019240
1009354	1025592
1009363	1022778
1009379	1000336
1009379	1010653
1009405	1054532
1009405	1193055
1009405	1272303
1009511	1027217
1009511	1048173
1009511	1048209
1009525	1008747
1009567	1036452
1009599	1274964
1009601	1274869
1009615	1054447
1009618	1008299
1009851	1006093
1009851	1029875
1009851	1033257
1009851	1216319
1009888	1009888
1009888	1009888
1010008	1022980
1010208	1274825
1010260	1006860
1010507	1045298
1010510	1000248
1010510	1047974
1010543	1159716
1010559	1036422
1010561	1016786
1010571	1004589
1010571	1010571
1010571	1010571
1010571	1016708
1010571	1017894
1010571	1054430
1010571	1155350
1010571	1287811
1010593	1031222
1010622	1100870
1010653	1000336
1010653	1009379
1010653	1017888
1010653	1028021
1010653	1044915
1010653	1045216
1010653	1061605
1010653	1106325
1010653	1310480
1010655	1066615
1010688	1073828
1010708	1002966
1010731	1015751
1010731	1038001
1010731	1151085
1010731	1327283
1010757	1075277
1010920	1080463
1010940	1275947
1011398	1012411
1011398	1274287
1011453	1315737
1011479	1274255
1011479	1316125
1011479	1320411
1011479	1327156
1011725	1318216
1011925	1025610
1011925	1031254
1011925	1037962
1012196	1013529
1012314	1140849
1012411	1011398
1012411	1012411
1012411	1012411
1012411	1314762
1012411	1318372
1012463	1012463
1012463	1012463
1012463	1024551
1012463	1352448
1012506	1012506
1012506	1012506
1012506	1025144
1012506	1031849
1012506	1036412
1012506	1049713
1012506	1089839
1012506	1103191
1012506	1107980
1012507	1050141
1012515	1006273
1012515	1012515
1012515	1012515
1012515	1019133
1012515	1032358
1012515	1036570
1012515	1047979
1012516	1048144
1012517	1040529
1012519	1007018
1012519	1022827
1012520	1027257
1012520	1028855
1012520	1032405
1012520	1138841
1012520	1222557
1012536	1276532
1012543	1025400
1012543	1032143
1012543	1045051
1012543	1086951
1012547	1000332
1012553	1012553
1012553	1012553
1012553	1018149
1012553	1019240
1012553	1037367
1012566	1138841
1012611	1045271
1012611	1322107
1012611	1341821
1012646	1021293
1012646	1274407
1012654	1022769
1012663	1036712
1012663	1050074
1012676	1000548
1012727	1080463
1012727	1375560
1012784	1001978
1012784	1047488
1012784	1178655
1012784	1179886
1012897	1275308
1012937	1004141
1012937	1044746
1013026	1024103
1013026	1042544
1013026	1053845
1013026	1314625
1013043	1016942
1013084	1032915
1013105	1025850
1013105	1029504
1013105	1042523
1013105	1048566
1013529	1012196
1013529	1275548
1013529	1290001
1013529	1313992
1013702	1008299
1013705	1003807
1013705	1025426
1013705	1054424
1013705	1077298
1013755	1276164
1013756	1049541
1013776	1027257
1013778	1000092
1013795	1148744
1013799	1013799
1013799	1013799
1013799	1013859
1013799	1036471
1013799	1040570
1013816	1000170
1013817	1002727
1013817	1025211
1013817	1025242
1013817	1025245
1013817	1031899
1013817	1036758
1013817	1044919
1013817	1063999
1013817	1190071
1013835	1048022
1013838	1040516
1013841	1040688
1013841	1050406
1013845	1032624
1013845	1050032
1013854	1032405
1013859	1006117
1013859	1013799
1013859	1018806
1013859	1019166
1013859	1025260
1013859	1040624
1013859	1044708
1013859	1196942
1013879	1004590
1013890	1019071
1013892	1008064
1013892	1009350
1013892	1049765
1013910	1027174
1013911	1000336
1013911	1022620
1013911	1049729
1013912	1040516
1013912	1041165
1013913	1000332
1013934	1037479
1013934	1327522
1013935	1049815
1013938	1018334
1013938	1018984
1013938	1025534
1013938	1027887
1013938	1053575
1013992	1059904
1014019	1027887
1014037	1004576
1014037	1048145
1014057	1000151
1014057	1003737
1014057	1014057
1014057	1014057
1014057	1026487
1014057	1045028
1014057	1053652
1014057	1054425
1014057	1057189
1014057	1061147
1014057	1081065
1014071	1004573
1014071	1014071
1014071	1014071
1014071	1017947
1014071	1027844
1014071	1040531
1014071	1054534
1014071	1314114
1014131	1025219
1014223	1043004
1014229	1019318
1014229	1021263
1014229	1025580
1014229	1033566
1014229	1037337
1014229	1042487
1014229	1050793
1014229	1274379
1014229	1275037
1014255	1144252
1014473	1260550
1014497	1015520
1014531	1025156
1014531	1025232
1014531	1076649
1014531	1086138
1014531	1097322
1014550	1017067
1014625	1002667
1014711	1274299
1014716	1037742
1014781	1318949
1014781	1338217
1014902	1008147
1014902	1050981
1015047	1000781
1015047	1050995
1015070	1315737
1015088	1151085
1015108	1015751
1015108	1037679
1015108	1318963
1015115	1029395
1015115	1069845
1015115	1275269
1015115	1303774
1015186	1015186
1015186	1015186
1015186	1274576
1015186	1274842
1015186	1275044
1015199	1046960
1015199	1329525
1015203	1015203
1015203	1015203
1015203	1314625
1015203	1318963
1015315	1006332
1015315	1042350
1015520	1014497
1015520	1033422
1015520	1121531
1015608	1016942
1015751	1010731
1015751	1015108
1015751	1151085
1015751	1316641
1015870	1008067
1015870	1024141
1015870	1186310
1015870	1318963
1015870	1323460
1015870	1331154
1015870	1345791
1016212	1024824
1016666	1148744
1016668	1000526
1016668	1049805
1016668	1054424
1016668	1274246
1016668	1274289
1016668	1275715
1016668	1317526
1016669	1004674
1016669	1005010
1016680	1111800
1016708	1010571
1016775	1054447
1016780	1023112
1016780	1027635
1016786	1010561
1016786	1023163
1016786	1025264
1016786	1041291
1016786	1044900
1016786	1059768
1016818	1036422
1016866	1016866
1016866	1016866
1016866	1042235
1016878	1016942
1016878	1039098
1016893	1051068
1016942	1013043
1016942	1015608
1016942	1016878
1016942	1036950
1016942	1072670
1016968	1005797
1016968	1032915
1017055	1017055
1017055	1017055
1017055	1322329
1017055	1359145
1017055	1367995
1017067	1014550
1017067	1037529
1017067	1041841
1017067	1186310
1017207	1276036
1017742	1275331
1017742	1325580
1017885	1274869
1017888	1010653
1017894	1002675
1017894	1005054
1017894	1010571
1017894	1017894
1017894	1017894
1017902	1250693
1017913	1040533
1017913	1048210
1017913	1111352
1017918	1031902
1017947	1002689
1017947	1014071
1017947	1018627
1017947	1025145
1017947	1036384
1017947	1036879
1017947	1063993
1017947	1071315
1017960	1027242
1017975	1154263
1018026	1054437
1018046	1000771
1018051	1036608
1018056	1036833
1018056	1045187
1018060	1209168
1018067	1002874
1018071	1000548
1018093	1045070
1018093	1085884
1018093	1297549
1018098	1224434
1018131	1007074
1018131	1063993
1018149	1012553
1018149	1054511
1018158	1018989
1018199	1027243
1018334	1013938
1018334	1018334
1018334	1018334
1018334	1028286
1018334	1054393
1018334	1095627
1018373	1041024
1018395	1025219
1018404	1151535
1018406	1018406
1018406	1018406
1018406	1050468
1018406	1279984
1018406	1341719
1018466	1131524
1018559	1006999
1018559	1044721
1018559	1105141
1018569	1028283
1018591	1034596
1018627	1017947
1018647	1151535
1018668	1005797
1018708	1018708
1018708	1018708
1018708	1274263
1018708	1274348
1018708	1275221
1018783	1023405
1018783	1037758
1018806	1013859
1018817	1036554
1018817	1156674
1018820	1274978
1018981	1040525
1018984	1013938
1018984	1040857
1018986	1000248
1018986	1276164
1018989	1018158
1018990	1034596
1019001	1019001
1019001	1019001
1019001	1022778
1019001	1101562
1019001	1156674
1019001	1272303
1019001	1348696
1019019	1027136
1019019	1054534
1019028	1048144
1019041	1036456
1019043	1004899
1019049	1165662
1019052	1027887
1019063	1007019
1019063	1019063
1019063	1019063
1019063	1031838
1019063	1054431
1019063	1054455
1019071	1013890
1019071	1032588
1019071	1047974
1019071	1142087
1019071	1144124
1019082	1032075
1019082	1149774
1019089	1276532
1019102	1132194
1019130	1019345
1019133	1012515
1019133	1202424
1019149	1036687
1019162	1007064
1019162	1007192
1019162	1019162
1019162	1019162
1019162	1163751
1019166	1013859
1019189	1132194
1019240	1009354
1019240	1012553
1019240	1042437
1019264	1019909
1019264	1028795
1019264	1045894
1019264	1050793
1019264	1127809
1019264	1275208
1019268	1019268
1019268	1019268
1019268	1042482
1019268	1211879
1019278	1019278
1019278	1019278
1019278	1033056
1019278	1037445
1019278	1326496
1019318	1014229
1019318	1151085
1019345	1000663
1019345	1002955
1019345	1005345
1019345	1019130
1019398	1274459
1019481	1023392
1019481	1315816
1019646	1005797
1019745	1019745
1019745	1019745
1019745	1206865
1019745	1288873
1019896	1043561
1019909	1008299
1019909	1019264
1019909	1046482
1019909	1050981
1019909	1110065
1019938	1032034
1019938	1091607
1019948	1042157
1020051	1008619
1020058	1158177
1020062	1275943
1020068	1024824
1020232	1046482
1020257	1020257
1020257	1020257
1020257	1030708
1020257	1274842
1020257	1275538
1020279	1008619
1020374	1314690
1020659	1007192
1020733	1186248
1020918	1037138
1021108	1040092
1021108	1315200
1021244	1003951
1021244	1008299
1021244	1037053
1021244	1042740
1021244	1048388
1021244	1158006
1021263	1014229
1021281	1324960
1021293	1000823
1021293	1012646
1021293	1021293
1021293	1021293
1021293	1035641
1021293	1274287
1021293	1274407
1021293	1276108
1021293	1328161
1021994	1054437
1021997	1000676
1021997	1005010
1021997	1272303
1022004	1000248
1022004	1272303
1022095	1356833
1022410	1006332
1022410	1033828
1022410	1034028
1022410	1215722
1022410	1274377
1022410	1274454
1022544	1001643
1022562	1040570
1022601	1159923
1022614	1091128
1022620	1013911
1022626	1066615
1022635	1036471
1022664	1044899
1022664	1049467
1022676	1000225
1022676	1000548
1022676	1027171
1022676	1027174
1022676	1048399
1022676	1054515
1022676	1154263
1022676	1250693
1022676	1272303
1022689	1036525
1022704	1036452
1022718	1054437
1022733	1049467
1022759	1036554
1022769	1012654
1022769	1022769
1022769	1022769
1022769	1023112
1022769	1037268
1022769	1055204
1022769	1077385
1022772	1327522
1022778	1006919
1022778	1009323
1022778	1009363
1022778	1019001
1022778	1025470
1022778	1037068
1022778	1100321
1022778	1116458
1022827	1012519
1022827	1041004
1022827	1041006
1022827	1161039
1022928	1008064
1022980	1004891
1022980	1010008
1022980	1022980
1022980	1022980
1022980	1121920
1022980	1158482
1022982	1054447
1022991	1022991
1022991	1022991
1022991	1036404
1022991	1151535
1022992	1250693
1022999	1001484
1022999	1002071
1022999	1022999
1022999	1022999
1022999	1023950
1022999	1037854
1022999	1052810
1022999	1327283
1022999	1343666
1022999	1352366
1023040	1005268
1023064	1140849
1023112	1005189
1023112	1016780
1023112	1022769
1023112	1045632
1023112	1054522
1023128	1036422
1023133	1024141
1023133	1024696
1023133	1058969
1023159	1303007
1023163	1016786
1023392	1019481
1023392	1023392
1023392	1023392
1023392	1028881
1023392	1051029
1023392	1108058
1023405	1018783
1023405	1024551
1023405	1033202
1023405	1058969
1023474	1023474
1023474	1023474
1023474	1023621
1023474	1048608
1023474	1052431
1023474	1053579
1023587	1006392
1023587	1038001
1023587	1047488
1023587	1314712
1023621	1023474
1023714	1002705
1023714	1081065
1023714	1112395
1023714	1149373
1023714	1322152
1023769	1367639
1023814	1145053
1023872	1001569
1023872	1023872
1023872	1023872
1023872	1085361
1023872	1160043
1023922	1040986
1023922	1046091
1023936	1341567
1023948	1116446
1023950	1006262
1023950	1022999
1023950	1028889
1023950	1030629
1023950	1038106
1023950	1040104
1023950	1054279
1023967	1006860
1024103	1013026
1024141	1005438
1024141	1015870
1024141	1023133
1024141	1025717
1024141	1033828
1024141	1041970
1024141	1046352
1024141	1047488
1024141	1303018
1024184	1028837
1024195	1050793
1024195	1050981
1024195	1352366
1024439	1005438
1024439	1008108
1024439	1204017
1024492	1274780
1024551	1012463
1024551	1023405
1024551	1025561
1024551	1035806
1024551	1036630
1024551	1191334
1024551	1315545
1024616	1035354
1024696	1023133
1024696	1024696
1024696	1024696
1024696	1053714
1024696	1160198
1024696	1288566
1024775	1028837
1024824	1016212
1024824	1020068
1024824	1047488
1024824	1315335
1025109	1031222
1025133	1086542
1025133	1097487
1025139	1000170
1025139	1027176
1025141	1274290
1025144	1012506
1025145	1005233
1025145	1017947
1025145	1028025
1025145	1028855
1025145	1055546
1025145	1111352
1025145	1340431
1025155	1045113
1025155	1054384
1025155	1211879
1025155	1301051
1025155	1352500
1025156	1014531
1025183	1005010
1025184	1002667
1025194	1274348
1025194	1274388
1025211	1013817
1025211	1028855
1025213	1049545
1025213	1049670
1025219	1004661
1025219	1009317
1025219	1014131
1025219	1018395
1025219	1025219
1025219	1025219
1025219	1036412
1025219	1036481
1025219	1123226
1025229	1001041
1025229	1031860
1025229	1032364
1025229	1055546
1025229	1098954
1025229	1227154
1025229	1325896
1025229	1325972
1025232	1014531
1025242	1013817
1025245	1013817
1025256	1140227
1025260	1013859
1025264	1016786
1025333	1027216
1025384	1001013
1025400	1012543
1025426	1013705
1025426	1025426
1025426	1025426
1025426	1036520
1025426	1324144
1025470	1022778
1025506	1004674
1025531	1000823
1025531	1274350
1025534	1013938
1025534	1032887
1025534	1037340
1025534	1045113
1025561	1024551
1025561	1037679
1025561	1038066
1025561	1053845
1025579	1031254
1025580	1014229
1025592	1009354
1025610	1011925
1025610	1028795
1025619	1000471
1025664	1275331
1025664	1327283
1025664	1352366
1025717	1024141
1025850	1013105
1026487	1014057
1027092	1003951
1027092	1051741
1027092	1167887
1027121	1274869
1027136	1008064
1027136	1019019
1027144	1036554
1027151	1007018
1027159	1007207
1027159	1027159
1027159	1027159
1027159	1159923
1027171	1022676
1027174	1013910
1027174	1022676
1027174	1044887
1027176	1000170
1027176	1025139
1027176	1032258
1027176	1044900
1027176	1077047
1027176	1081065
1027216	1025333
1027216	1031921
1027216	1055965
1027216	1185305
1027216	1253074
1027217	1009511
1027228	1036391
1027242	1017960
1027242	1027242
1027242	1027242
1027242	1035672
1027242	1061460
1027243	1018199
1027257	1012520
1027257	1013776
1027416	1080080
1027493	1045298
1027565	1000332
1027577	1275100
1027577	1304661
1027579	1048266
1027635	1005299
1027635	1005530
1027635	1016780
1027774	1027887
1027798	1313092
1027822	1000075
1027834	1049545
1027843	1040517
1027843	1047974
1027843	1132181
1027843	1276525
1027844	1007074
1027844	1014071
1027844	1032104
1027844	1049512
1027844	1054419
1027844	1238590
1027864	1049467
1027883	1041014
1027883	1041024
1027887	1013938
1027887	1014019
1027887	1019052
1027887	1027774
1027887	1027887
1027887	1027887
1027887	1028628
1027887	1040530
1027895	1137067
1027933	1036525
1027945	1122545
1028021	1010653
1028025	1007019
1028025	1025145
1028025	1077047
1028044	1007016
1028044	1047974
1028076	1151079
1028281	1028281
1028281	1028281
1028281	1054515
1028281	1099370
1028281	1118197
1028283	1018569
1028283	1313252
1028283	1345741
1028283	1355986
1028286	1018334
1028297	1028889
1028297	1038692
1028297	1098533
1028297	1176177
1028297	1337259
1028328	1004984
1028328	1008280
1028328	1028328
1028328	1028328
1028328	1041272
1028328	1051250
1028328	1054511
1028328	1090585
1028360	1028360
1028360	1028360
1028360	1054239
1028360	1299583
1028360	1316512
1028374	1048188
1028374	1232518
1028508	1313655
1028594	1028594
1028594	1028594
1028628	1027887
1028628	1045330
1028743	1048308
1028743	1122545
1028755	1066222
1028795	1019264
1028795	1025610
1028795	1038561
1028795	1042642
1028800	1399768
1028801	1314975
1028801	1362736
1028828	1275100
1028837	1024184
1028837	1024775
1028837	1028837
1028837	1028837
1028837	1043276
1028837	1046761
1028837	1051895
1028837	1314136
1028855	1012520
1028855	1025145
1028855	1025211
1028855	1036384
1028881	1023392
1028889	1001535
1028889	1001951
1028889	1006860
1028889	1023950
1028889	1028297
1028889	1080463
1028889	1274989
1028889	1312907
1029037	1037870
1029309	1029309
1029309	1029309
1029309	1048500
1029309	1109413
1029309	1222638
1029309	1239019
1029321	1033257
1029321	1088303
1029321	1274453
1029321	1310750
1029338	1274299
1029395	1015115
1029395	1275536
1029487	1158177
1029504	1013105
1029800	1036944
1029875	1009851
1029930	1006332
1029979	1008747
1030049	1327283
1030117	1005438
1030117	1006385
1030117	1098533
1030117	1324960
1030200	1001535
1030507	1031481
1030629	1023950
1030708	1020257
1030708	1274287
1030951	1349806
1031075	1031075
1031075	1031075
1031075	1052711
1031075	1160043
1031173	1003737
1031173	1359945
1031173	1380269
1031193	1048144
1031219	1069845
1031222	1010593
1031222	1025109
1031222	1269412
1031254	1008747
1031254	1011925
1031254	1025579
1031254	1031254
1031254	1031254
1031254	1274350
1031254	1317074
1031254	1324960
1031481	1030507
1031500	1001714
1031500	1274664
1031500	1318883
1031755	1005010
1031789	1049637
1031795	1054438
1031811	1049716
1031821	1372006
1031822	1002902
1031822	1122324
1031822	1147054
1031822	1272303
1031824	1049815
1031825	1091128
1031838	1019063
1031849	1012506
1031849	1048022
1031849	1048210
1031849	1193055
1031860	1005773
1031860	1006955
1031860	1007018
1031860	1025229
1031860	1041027
1031860	1250388
1031860	1367639
1031872	1031902
1031872	1032108
1031892	1049670
1031899	1013817
1031902	1017918
1031902	1031872
1031902	1031902
1031902	1031902
1031902	1048137
1031902	1054437
1031902	1055546
1031903	1036452
1031915	1005010
1031921	1027216
1031934	1000332
1032034	1019938
1032034	1032034
1032034	1032034
1032075	1019082
1032079	1274869
1032104	1027844
1032108	1031872
1032108	1032219
1032108	1068347
1032108	1164604
1032108	1363067
1032143	1012543
1032143	1066625
1032219	1032108
1032258	1027176
1032258	1044874
1032298	1032298
1032298	1032298
1032298	1323799
1032298	1352500
1032335	1007192
1032335	1322107
1032344	1000332
1032358	1012515
1032364	1025229
1032365	1040892
1032382	1122545
1032396	1036471
1032405	1012520
1032405	1013854
1032405	1040542
1032405	1092322
1032405	1205428
1032421	1004899
1032476	1005269
1032476	1032476
1032476	1032476
1032476	1036749
1032476	1045155
1032476	1091607
1032507	1048266
1032540	1274388
1032588	1019071
1032624	1013845
1032633	1033056
1032633	1274388
1032633	1325700
1032887	1004899
1032887	1025534
1032887	1032887
1032887	1032887
1032915	1003483
1032915	1008191
1032915	1013084
1032915	1016968
1032915	1032915
1032915	1032915
1032915	1035579
1032915	1037892
1032915	1165478
1032915	1317644
1032989	1042740
1033056	1000264
1033056	1007152
1033056	1019278
1033056	1032633
1033056	1033090
1033090	1033056
1033105	1151085
1033105	1274350
1033202	1023405
1033202	1316641
1033218	1209168
1033257	1009851
1033257	1029321
1033257	1037854
1033257	1345803
1033326	1033585
1033326	1037432
1033326	1053845
1033326	1159106
1033326	1313341
1033422	1015520
1033566	1014229
1033585	1033326
1033690	1001643
1033690	1260550
1033794	1037758
1033794	1399748
1033806	1052810
1033828	1022410
1033828	1024141
1033828	1109413
1033828	1275943
1034028	1022410
1034028	1046521
1034028	1212736
1034028	1312902
1034148	1003627
1034148	1003727
1034148	1007189
1034148	1008390
1034148	1008548
1034148	1034148
1034148	1034148
1034148	1041014
1034148	1042642
1034148	1252969
1034148	1321863
1034148	1354143
1034375	1252969
1034430	1080463
1034596	1018591
1034596	1018990
1034596	1037870
1034596	1038001
1034596	1313716
1034792	1098533
1034896	1034896
1034896	1034896
1034896	1280571
1034896	1320411
1034896	1355986
1035027	1315187
1035221	1035221
1035221	1035221
1035221	1035641
1035221	1313471
1035221	1314858
1035221	1330223
1035221	1342734
1035354	1024616
1035354	1040056
1035354	1274649
1035354	1313875
1035354	1314660
1035354	1321049
1035354	1325633
1035354	1389176
1035354	1389421
1035579	1032915
1035579	1325580
1035615	1050981
1035615	1274299
1035615	1314136
1035641	1021293
1035641	1035221
1035641	1035641
1035641	1035641
1035641	1038974
1035641	1045565
1035646	1002848
1035653	1071279
1035655	1037854
1035671	1315816
1035672	1027242
1035710	1077298
1035758	1049447
1035758	1077298
1035806	1024551
1035806	1048388
1035806	1129062
1036172	1036172
1036172	1036172
1036172	1052617
1036234	1036234
1036234	1036234
1036317	1054399
1036323	1241367
1036384	1017947
1036384	1028855
1036391	1027228
1036391	1036391
1036391	1036391
1036391	1036879
1036391	1041016
1036397	1000474
1036402	1050639
1036403	1274869
1036404	1022991
1036412	1012506
1036412	1025219
1036418	1036471
1036422	1010559
1036422	1016818
1036422	1023128
1036422	1036422
1036422	1036422
1036422	1048222
1036422	1101880
1036440	1048137
1036452	1009567
1036452	1022704
1036452	1031903
1036452	1048328
1036452	1063993
1036452	1069816
1036456	1019041
1036456	1049764
1036471	1013799
1036471	1022635
1036471	1032396
1036471	1036418
1036471	1036471
1036471	1036471
1036479	1088351
1036481	1025219
1036503	1000092
1036514	1048210
1036514	1340431
1036520	1025426
1036520	1301051
1036525	1000078
1036525	1022689
1036525	1027933
1036525	1036553
